"","Factor 1","Factor 2","Factor 3","Factor 4"
"ENSG00000124256",-0.146161332726479,-0.114763990044594,0.182634770870209,-4.53132452093996e-06
"ENSG00000113739",0.164631441235542,-0.113205261528492,-0.103071488440037,7.34554532755283e-06
"ENSG00000173237",-0.0785391852259636,0.0166539922356606,0.0756317526102066,-1.26969216580619e-05
"ENSG00000078098",-0.22557607293129,-0.0664433091878891,0.14084193110466,-3.95757997466717e-05
"ENSG00000133958",0.233426123857498,0.231696158647537,-0.116959817707539,2.80215203929401e-06
"ENSG00000077264",0.16921953856945,0.316092610359192,-0.0674432814121246,1.83768338501977e-06
"ENSG00000268104",0.00536584621295333,-0.103833191096783,0.131269127130508,3.29735303239431e-05
"ENSG00000173699",-0.217470869421959,0.122639164328575,0.0833023488521576,2.26222240939933e-07
"ENSG00000090889",-0.215498685836792,-0.167346939444542,-0.185716092586517,-1.78286427399144e-06
"ENSG00000158477",-0.116563633084297,-0.133522152900696,-0.0466312430799007,-1.3034092489761e-06
"ENSG00000113212",-0.19297194480896,-0.00438476772978902,-0.137620121240616,-7.48647944419645e-05
"ENSG00000141052",-0.0156724564731121,0.135177433490753,0.0378406010568142,4.40755457020714e-06
"ENSG00000138131",-0.320327281951904,-0.0183736719191074,0.0818779021501541,1.17432068691414e-06
"ENSG00000172551",-0.070848174393177,0.204516962170601,-0.0132474331185222,1.57189367655519e-06
"ENSG00000274736",-0.139909580349922,-0.153702199459076,0.04720513895154,-3.31556111632381e-06
"ENSG00000128683",0.166226789355278,0.283758282661438,-0.0343851409852505,2.37984613704612e-06
"ENSG00000188573",0.222561523318291,0.215329959988594,-0.0327683053910732,-2.34901790463482e-06
"ENSG00000165480",-0.171219795942307,-0.138252660632133,-0.219955161213875,-6.68583288643276e-06
"ENSG00000053328",-0.227245956659317,0.259955734014511,0.0351915992796421,9.30281476030359e-06
"ENSG00000183889",-0.0426249131560326,-0.0121920686215162,-0.0670982301235199,-9.21320065572218e-07
"ENSG00000181408",-0.0551750026643276,0.299696505069733,-0.0476487204432487,6.56453039482585e-06
"ENSG00000103546",-0.0750249996781349,0.206618383526802,-0.0537797845900059,-0.000261020439211279
"ENSG00000177602",-0.14667609333992,-0.193951562047005,-0.181480914354324,-4.15275690102135e-06
"ENSG00000164251",-0.104575097560883,-0.214237213134766,0.243895053863525,-0.000116244329547044
"ENSG00000137868",-0.192281901836395,-0.0528868436813354,-0.136088356375694,1.79301775915519e-06
"ENSG00000144619",0.097714476287365,0.366460263729095,-0.058939840644598,9.45408430652606e-07
"ENSG00000159239",-0.037424623966217,0.378924340009689,0.0570709258317947,-7.56529061618494e-08
"ENSG00000198547",0.254930138587952,0.0876877456903458,0.0272888783365488,-1.79142862180015e-05
"ENSG00000197406",0.0439689978957176,0.17735455930233,0.110531598329544,-1.81991945282789e-05
"ENSG00000156219",-0.175073638558388,0.158491998910904,0.0576168149709702,-8.26624091132544e-06
"ENSG00000122691",-0.252451062202454,-0.0514383912086487,-0.0741819441318512,1.83125189323619e-06
"ENSG00000144057",0.142115071415901,0.174969106912613,-0.116664618253708,-3.64451716450276e-06
"ENSG00000140522",-0.212953180074692,0.249213770031929,-0.160746157169342,2.51733808909194e-06
"ENSG00000125337",-0.0879221111536026,0.285461246967316,0.0419037491083145,-1.59620388018311e-08
"ENSG00000141293",-0.191249698400497,-0.052671555429697,0.0914529487490654,-1.21111934276996e-05
"ENSG00000138166",-0.247834965586662,0.0291901938617229,-0.0487773939967155,1.28922079056792e-06
"ENSG00000160593",-0.0879309102892876,-0.132608726620674,0.040425032377243,-7.88728175393771e-06
"ENSG00000109113",-0.368791431188583,-0.0346446298062801,0.0139231346547604,4.1029440467355e-07
"ENSG00000171804",0.239637851715088,0.0635788440704346,0.111817575991154,6.01227930019377e-06
"ENSG00000214285",-0.128422468900681,-0.0185913667082787,-0.0124331563711166,2.16843977796088e-06
"ENSG00000165152",0.229926109313965,0.259342670440674,0.01724998280406,-6.33447029940726e-07
"ENSG00000170577",-0.118747606873512,-0.101331382989883,0.046969473361969,-9.3405260486179e-06
"ENSG00000184012",0.0175884440541267,-0.0801529586315155,0.0748825147747993,3.76822413272748e-06
"ENSG00000185915",-0.0265853404998779,0.378225326538086,0.017019797116518,5.08770517626544e-06
"ENSG00000166819",0.112860895693302,0.131918787956238,0.25851172208786,-0.00355571252293885
"ENSG00000179546",-0.184016168117523,0.110026590526104,0.0806498378515244,3.01874888464226e-06
"ENSG00000177679",0.202310249209404,0.212136566638947,-0.127143904566765,4.82334235130111e-06
"ENSG00000156966",-0.312940418720245,-0.0394296795129776,0.0201749838888645,6.19036370608228e-07
"ENSG00000262484",-0.226169794797897,-0.0314309410750866,-0.105843082070351,2.9229390747787e-06
"ENSG00000185774",-0.0267011299729347,0.233398482203484,0.0456765331327915,-5.56648774363566e-06
"ENSG00000183036",-0.115746773779392,0.293142646551132,0.0409996882081032,1.13787301359025e-07
"ENSG00000115155",-0.0642165467143059,0.319762349128723,-0.0047466061078012,1.3730256114286e-06
"ENSG00000214376",-0.0205232799053192,0.350887984037399,0.0174957979470491,1.4016094382896e-06
"ENSG00000184363",-0.0823623239994049,0.235506981611252,-0.0166061650961637,9.11683912363515e-07
"ENSG00000109610",-0.291461914777756,-0.000591540127061307,0.0461792834103107,-8.29715304462297e-07
"ENSG00000162782",0.0945112854242325,0.247555658221245,0.0109957410022616,-7.15252599547966e-06
"ENSG00000070731",-0.131589829921722,-0.00357121671549976,0.213587865233421,9.61700789048336e-06
"ENSG00000156006",-0.110881090164185,-0.017957828938961,0.125417560338974,-1.93746673176065e-05
"ENSG00000198576",-0.214867651462555,-0.028484283015132,-0.0417290255427361,-2.2124948372948e-05
"ENSG00000257315",0.00827739760279655,0.038715772330761,-0.0364354886114597,1.83953477517207e-06
"ENSG00000115648",-0.187535911798477,0.00802177004516125,0.0312480218708515,-9.86600298347184e-07
"ENSG00000152784",0.0756768956780434,0.321713238954544,0.0128227695822716,2.89934428110428e-06
"ENSG00000138152",-0.0822830572724342,0.16731883585453,0.169685900211334,-1.5792911653989e-05
"ENSG00000100228",-0.368129581212997,0.181779846549034,0.0103546120226383,5.33205047759111e-06
"ENSG00000275591",0.0309252608567476,-0.0207436699420214,-0.27120640873909,-5.43840587852173e-06
"ENSG00000185942",0.163289353251457,0.102413423359394,0.142347440123558,-4.7388234634127e-06
"ENSG00000104833",0.0998796746134758,0.290092080831528,0.0911477655172348,-4.55018880529678e-06
"ENSG00000086288",-0.197250381112099,-0.0778661295771599,0.169939339160919,9.98105292637774e-07
"ENSG00000160201",-0.0513275638222694,-0.0119742238894105,-0.0901816338300705,2.50480979957501e-06
"ENSG00000164611",-0.237378090620041,-0.146266415715218,-0.164317861199379,-2.46190916186606e-06
"ENSG00000143333",-0.265109211206436,-0.108111172914505,0.11084371060133,1.7531843695906e-05
"ENSG00000234965",0.0410204604268074,0.315912514925003,-0.0945916175842285,-2.38597158386256e-06
"ENSG00000115474",-0.0364838689565659,0.109243459999561,0.0895612314343452,1.65784786076983e-05
"ENSG00000130477",0.149139657616615,0.326508194208145,-0.0891261473298073,-7.9999040281109e-08
"ENSG00000143107",-0.230429336428642,0.0450417995452881,0.102084510028362,-7.69039324950427e-05
"ENSG00000197153",-0.0682766288518906,-0.121605761349201,-0.141381442546844,1.54606095748022e-05
"ENSG00000171722",0.0985708609223366,-0.0231587830930948,-0.0559611320495605,8.74394481797935e-06
"ENSG00000152578",0.27498671412468,0.0950088500976562,-0.017816074192524,2.94930177915376e-05
"ENSG00000154175",0.188019528985023,-0.0743545144796371,0.266984105110168,9.29366876789572e-07
"ENSG00000142408",0.024553632363677,0.342799454927444,-0.0615661144256592,1.7678847825664e-06
"ENSG00000162645",-0.064547948539257,-0.332028687000275,0.175250247120857,1.86345141628408e-06
"ENSG00000166558",-0.0143411960452795,0.352564960718155,-0.00309667340479791,3.90969125874108e-06
"ENSG00000137757",-0.140287652611732,-0.277246505022049,0.154497668147087,5.09013943883474e-06
"ENSG00000088827",-0.0344580560922623,-0.223991483449936,0.0587676092982292,-1.08656076918123e-05
"ENSG00000171617",-0.139623999595642,0.367592066526413,-0.0721591785550117,-7.9329311120091e-07
"ENSG00000176907",-0.114516206085682,-0.259656876325607,0.077725276350975,-0.000324924243614078
"ENSG00000157890",0.289896249771118,0.0699625611305237,-0.0810672640800476,1.68852984643308e-05
"ENSG00000226321",-0.0806772261857986,-0.00691608712077141,0.0886203199625015,-5.81626409257296e-06
"ENSG00000188910",-0.10177119076252,0.25226753950119,-0.0286127720028162,-1.40015981742181e-05
"ENSG00000144891",-0.18141482770443,-0.0328809693455696,-0.0598382465541363,-1.29258078231942e-05
"ENSG00000087495",0.211446657776833,0.179439783096313,0.068650521337986,-7.42220720439946e-07
"ENSG00000139445",0.00631079729646444,0.0535026863217354,-0.174581170082092,-1.31823276205978e-06
"ENSG00000185567",-0.214144602417946,0.236927315592766,0.0457444600760937,0.000333196541760117
"ENSG00000147443",-0.115805707871914,-0.221651926636696,0.00570706091821194,-1.54432507315505e-06
"ENSG00000128040",-0.0598615035414696,0.0628113076090813,-0.00392272882163525,9.04770956822176e-07
"ENSG00000145850",-0.100860200822353,-0.135624706745148,0.233757495880127,1.5312658433686e-05
"ENSG00000115523",-0.177703142166138,-0.113011233508587,0.0880771800875664,5.69601070310455e-07
"ENSG00000204397",-0.252244681119919,-0.238548129796982,0.111881732940674,5.12759413595631e-07
"ENSG00000116031",0.168623745441437,-0.110310822725296,-0.051100205630064,-2.14721308111621e-06
"ENSG00000132026",-0.00869515910744667,0.396175622940063,-0.0631736591458321,3.86762110338168e-07
"ENSG00000006555",-0.142131119966507,0.260086476802826,0.154007598757744,2.41171310335631e-05
"ENSG00000173404",0.0989324599504471,0.000202638155315071,-0.223145246505737,1.43753759402898e-05
"ENSG00000082126",-0.266771703958511,-0.0956129804253578,-0.0653451159596443,0.000143320052302442
"ENSG00000135127",0.00695570558309555,0.409974008798599,-0.116865217685699,7.26615508028772e-06
"ENSG00000053524",0.233876213431358,0.278460890054703,0.0784215331077576,-3.92644039948209e-07
"ENSG00000166394",-0.214954540133476,0.205707550048828,0.0894596949219704,-4.05581668019295e-05
"ENSG00000172995",0.23523074388504,0.227753639221191,0.0291118677705526,7.80676418798976e-06
"ENSG00000068078",-0.1615040153265,0.220773011445999,0.117262646555901,3.89669793321445e-07
"ENSG00000179304",-0.172836393117905,-0.0958197936415672,-0.148488163948059,-2.95941231343022e-06
"ENSG00000206075",0.0250366479158401,0.038650780916214,0.0107096685096622,6.90377282808186e-06
"ENSG00000231852",0.027427451685071,-0.153734549880028,0.272537171840668,-2.81793722933799e-06
"ENSG00000157322",-0.199858471751213,-0.0673449486494064,-0.101757019758224,8.84632027009502e-06
"ENSG00000223865",-0.197488024830818,-0.219034075737,0.173014998435974,-9.07459138943523e-07
"ENSG00000170956",-0.0981734618544579,-0.0559438988566399,0.0140600306913257,4.67796127168185e-07
"ENSG00000158428",-0.224754244089127,0.0171385835856199,0.114248044788837,4.92182552989107e-05
"ENSG00000135519",-0.0828464552760124,0.42643004655838,0.0469999089837074,2.74373655884119e-06
"ENSG00000061656",-0.286921441555023,-0.0191147308796644,-0.0490312613546848,-4.24414906774473e-07
"ENSG00000204965",0.115150533616543,0.222283899784088,-0.00840314943343401,-7.06881507994694e-07
"ENSG00000278828",-0.135068282485008,-0.179073497653008,-0.0893145203590393,5.99288250668906e-05
"ENSG00000172399",0.128868520259857,-0.0345158986747265,0.222531825304031,1.23130148494965e-05
"ENSG00000183971",-0.0443028397858143,-0.0793135315179825,-0.0267458502203226,-1.7432309959986e-06
"ENSG00000164128",-0.0180470626801252,0.334413170814514,0.0938795581459999,0.000279166095424443
"ENSG00000254656",0.0393104888498783,0.113088592886925,-0.0400575175881386,-2.15726977330633e-05
"ENSG00000197696",0.117589622735977,-0.212423220276833,0.199102997779846,-0.000155698013259098
"ENSG00000164512",0.0274525340646505,0.268561094999313,-0.17171722650528,0.000166208861628547
"ENSG00000183347",-0.144959688186646,-0.0837578177452087,0.0046842978335917,3.8647121982649e-06
"ENSG00000163536",0.0105231329798698,0.406141221523285,0.116748124361038,-1.23342965707707e-06
"ENSG00000171476",-0.245891183614731,0.0841865018010139,-0.0104252994060516,-1.07325286080595e-05
"ENSG00000164309",-0.364844411611557,0.12814936041832,-0.055077500641346,1.70554412761703e-05
"ENSG00000164099",-0.0437630675733089,0.129776671528816,-0.167579889297485,3.97762551074266e-06
"ENSG00000113492",0.0485810227692127,0.0249651651829481,-0.18190261721611,-3.19743162435771e-06
"ENSG00000166959",-0.027337109670043,0.164787694811821,0.00297139817848802,3.68789528693014e-06
"ENSG00000140945",0.145592346787453,0.21123793721199,-0.00105084991082549,1.57934465505605e-07
"ENSG00000127325",0.256228476762772,-0.0517340525984764,-0.106886237859726,1.21077055155183e-05
"ENSG00000136457",-0.199897989630699,0.22349339723587,0.0522721782326698,-4.60952924186131e-06
"ENSG00000203908",0.20738722383976,0.0142355626448989,0.0911323353648186,-5.49371470697224e-05
"ENSG00000164484",-0.039525218307972,0.207077905535698,0.143990054726601,-1.89397323993035e-05
"ENSG00000064300",-0.174465015530586,-0.0521578267216682,-0.0951204150915146,6.3161674006551e-06
"ENSG00000181378",-0.0771164745092392,0.147709861397743,0.151892066001892,6.06579590112233e-07
"ENSG00000160716",0.137951076030731,0.315852224826813,-0.153097182512283,-3.55236636551126e-07
"ENSG00000184811",-0.112001664936543,0.2205540984869,0.0402632504701614,9.74979593593162e-06
"ENSG00000170396",0.315090119838715,0.0632834434509277,0.0545869804918766,8.64938897393586e-07
"ENSG00000186642",0.220606043934822,0.315622925758362,-0.0034261594992131,3.50462300957588e-06
"ENSG00000151650",-0.135466367006302,-0.184754997491837,0.238233581185341,-3.09591596305836e-05
"ENSG00000149418",-0.101421438157558,-0.308531045913696,0.109202198684216,2.25698045142053e-06
"ENSG00000187905",-0.106422692537308,-0.0163211189210415,0.121961407363415,2.20151923713274e-05
"ENSG00000283473",0.112064450979233,0.0752386078238487,0.0146056115627289,2.50895282079e-05
"ENSG00000116544",0.134211793541908,0.379667639732361,0.0010138968937099,5.80875166633632e-07
"ENSG00000183379",-0.0274849515408278,0.296876192092896,0.130305528640747,-1.68046676662925e-06
"ENSG00000088325",-0.168173864483833,-0.162840276956558,-0.202915787696838,-3.30905413647997e-06
"ENSG00000234602",-0.166595935821533,0.102261766791344,-0.0620920099318027,5.26278927281965e-06
"ENSG00000145692",-0.0252725370228291,0.36458021402359,0.0445003733038902,5.71390773984604e-06
"ENSG00000263874",0.255212903022766,0.162156194448471,0.0541788749396801,4.65294007767625e-08
"ENSG00000104368",-0.327869534492493,-0.0871599987149239,-0.0759478434920311,-1.4832344277238e-06
"ENSG00000182162",-0.110324986279011,-0.227354452013969,0.0938560366630554,-0.000302159402053803
"ENSG00000168484",0.13119375705719,0.233488336205482,0.0584149956703186,-8.29341297503561e-06
"ENSG00000104760",-0.126283869147301,0.0918315798044205,0.0900018587708473,1.58068032760639e-05
"ENSG00000105409",0.187281921505928,0.272302091121674,0.0331198424100876,-2.60408232861664e-05
"ENSG00000124143",-0.109495438635349,0.027732141315937,0.131328865885735,1.5549167642348e-07
"ENSG00000116661",0.00610828259959817,0.332003086805344,0.189885720610619,-1.04412060863979e-06
"ENSG00000102575",-0.132726147770882,-0.146082207560539,-0.00582291651517153,-2.70300347438024e-06
"ENSG00000185519",0.0673065856099129,0.236946195363998,0.16988043487072,-1.48211283885757e-05
"ENSG00000108018",0.0682579651474953,0.158060103654861,0.168127700686455,-4.2050323827425e-06
"ENSG00000115607",-0.145076602697372,-0.0186954755336046,0.0580047592520714,-1.62223943789286e-06
"ENSG00000203995",-0.148188874125481,-0.0911672115325928,0.0364386290311813,1.16448950393533e-06
"ENSG00000123500",-0.0824125781655312,0.263175427913666,0.0142224859446287,4.38126699009445e-06
"ENSG00000175877",-0.204960569739342,-0.0433792695403099,-0.0311457570642233,4.82754840049893e-05
"ENSG00000198650",0.0282014943659306,0.0637717396020889,0.058842845261097,-0.000326281966408715
"ENSG00000145194",0.017172722145915,0.175452694296837,-0.0861466601490974,0.000382608908694237
"ENSG00000116194",-0.0491987392306328,0.0682251676917076,0.10433716326952,-2.87252587440889e-05
"ENSG00000180697",0.126342296600342,-0.0199640598148108,0.000861803535372019,8.53263372846413e-06
"ENSG00000145335",-0.0485417544841766,0.43574583530426,0.0437605641782284,9.58529199124314e-05
"ENSG00000050030",0.157332807779312,0.212215438485146,-0.0266075078397989,7.51549805499963e-06
"ENSG00000164308",-0.0341722778975964,-0.127590864896774,-0.0122141307219863,1.6218804375967e-05
"ENSG00000113396",-0.0870146751403809,0.030501626431942,0.244314089417458,-3.913860382454e-06
"ENSG00000164199",0.170520827174187,0.168323248624802,0.0346387848258018,1.06966319890489e-06
"ENSG00000135824",-0.121252402663231,0.253779321908951,-0.05866664275527,-3.58072884409921e-06
"ENSG00000253506",-0.127651572227478,-0.163101375102997,-0.116952769458294,-6.05920661200798e-07
"ENSG00000130595",-0.121228456497192,0.180686861276627,0.0334322452545166,-1.34906149469316e-05
